Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],VM,weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-08-29 10:00:00,8345166439191,17254,46520873.865898,11637849.609476104,67289.01755952381,53229405065.86667,4536717856.685715,749809.2761904761,467517.1857142857,1077002.357142857,235482.4238095238,1506800,18171,0.0,48456,175653,67268.6376984127,20.37986111111108,1176983.423809524,-99981.06666666667,241008.6238095238,-5526.199999999998
2013-08-29 11:00:00,8365854903756,17280,46595971.849889,11730826.82462083,68596.64275793651,53305125007.73333,4181828171.2190475,562286.2365384615,491575.1420940171,466305.6807081807,258434.29877899878,1511808,18216,0.0,48576,176088,68538.50317460317,58.139583333333384,514842.1473748474,-48536.46666666667,257261.03211233212,1173.2666666666664
2013-08-29 12:00:00,8365876767456,17280,46595971.828944,11724721.041555334,68342.02628968254,53314121685.333336,4137884145.5047617,416047.94444444444,523155.9632783883,336223.72857142857,318228.8634920635,1511808,18216,0.0,48576,176088,68408.32063492063,-66.29434523809527,343153.9015873016,-6930.173015873016,321586.21587301587,-3357.352380952382
2013-08-29 13:00:00,8343854081184,17198,46374355.925255,11621436.404940793,67536.41696428572,53183526012.0,4077367806.8761907,624271.5428571429,528105.2690476191,293085.1968253968,250860.46349206349,1506748,18168,0.0,48448,175624,67523.77242063492,12.644543650793391,254343.86666666667,38741.330158730154,218593.63015873014,32266.833333333336
2013-08-29 14:00:00,8365920484856,17280,46595971.852824,11756155.599449027,69552.39672619048,53322260393.6,4065220561.142857,658496.2833333333,681315.6476190476,368894.7,323554.8333333333,1511808,18216,0.0,48576,176088,69486.75119047619,65.64553571428601,397848.5904761905,-28953.89047619047,349496.9809523809,-25942.14761904762
2013-08-29 15:00:00,8365942345056,17280,46595971.849081,11639163.261897115,68143.29904401154,53324926902.4,4140717551.6175823,504739.7238095238,910612.2303696304,421852.76666666666,182422.92857142858,1511808,18216,0.0,48576,176088,68328.16561147186,-184.8665674603176,421095.1666666667,757.6000000000003,190908.12857142856,-8485.200000000003
2013-08-29 16:00:00,8365964204256,17280,46595971.80894,11223999.199061079,64157.19196428572,53325907873.333336,4036040668.851282,390359.3142857143,423232.2989010989,318263.54761904763,164011.89523809523,1511808,18216,0.0,48576,176088,64439.26279761905,-282.07083333333327,320781.28095238097,-2517.733333333334,163122.5619047619,889.3333333333338
2013-08-29 17:00:00,8365986069456,17280,46595971.80894,11208125.72042756,63946.37142857143,53329827968.26667,3993474335.866667,553077.7880952382,387295.21318681317,335057.3,313573.28095238097,1511808,18216,0.0,48576,176088,63871.93819444445,74.43323412698416,331523.0142857143,3534.285714285715,300361.6,13211.680952380952
2013-08-29 18:00:00,8343963095168,17217,46432171.833369,11189088.713572929,64895.28194444445,53173607109.066666,3911454136.4952383,634229.3321428571,380607.4285714286,679406.7476190476,595487.4714285714,1509424,18168,0.0,48448,175624,64833.918650793654,61.363293650793686,650342.5,29064.247619047615,575223.9523809523,20263.519047619047
2013-08-29 19:00:00,8366029791856,17280,46595971.80512,11162989.415119039,62979.92162698413,53336771675.00952,4061606777.9619045,396019.7571428571,419147.473992674,792882.0285714285,379109.0380952381,1511808,18216,0.0,48576,176088,63116.34652777778,-136.42490079365098,781803.6142857142,11078.414285714285,401022.4666666667,-21913.428571428572
2013-08-29 20:00:00,8346762343940,17232,46471171.807275,11204093.700315323,63633.08283730159,53167004276.419044,4225184149.9428573,327196.2428571429,455035.7814102564,893154.3285714285,292020.28095238097,1508442,18174,0.0,48464,175682,63548.96974206349,84.11309523809543,863812.2095238095,29342.11904761906,286563.9857142857,5456.29523809524
2013-08-29 21:00:00,8366073512256,17280,46595971.793172,11065668.007635824,62383.44593253968,53337356026.933334,4403242004.361905,335890.35714285716,431095.7073260073,816717.280952381,261072.0095238095,1511808,18216,0.0,48576,176088,62583.782638888886,-200.33670634920637,890358.0142857142,-73640.73333333334,277665.6095238095,-16593.600000000002
2013-08-29 22:00:00,8366095376456,17280,46595971.793172,11128085.671590524,62887.16517857143,53337575284.8,4038333560.285714,497062.67076257075,683487.9615384615,740249.0,388907.0619047619,1511808,18216,0.0,48576,176088,62785.648412698414,101.51676587301594,697970.6476190477,42278.35238095238,370663.8380952381,18243.22380952381
2013-08-29 23:00:00,8366117231156,17280,46595971.793172,11261643.345706299,64978.2376984127,53337829322.933334,4017761074.419048,1377967.666849817,867685.5212454213,586207.0714285714,500621.34285714285,1511808,18216,0.0,48576,176088,64817.12301587302,161.11468253968243,603815.6952380952,-17608.62380952381,498697.6714285714,1923.671428571431
2013-08-30 00:00:00,8366139089856,17280,46595971.793172,11381045.05198264,66371.16805555555,53339036936.28718,3984406212.438095,1488881.5015706515,1929076.7204212453,761379.3871794872,574312.5578754579,1511808,24288,0.0,48576,182160,66265.78115079366,105.38690476190462,755917.4824175824,5461.904761904754,558385.0673992673,15927.490476190478
2013-08-30 01:00:00,8366160955056,17280,46595971.792575,11390715.285863815,67348.46696428572,53340433536.190475,3968007746.9333334,1950853.6547619046,1165308.1202686203,748374.1158730158,949249.4571428571,1511808,24288,0.0,48576,182160,67327.33402777778,21.132936507936762,752951.1492063492,-4577.03333333333,912828.7095238095,36420.74761904762
2013-08-30 02:00:00,8366182814256,17280,46595971.789524,11346973.54041231,66675.01498015872,53345069106.933334,4035165729.866667,1541979.5428571429,1287492.7827838827,514342.41904761904,573451.2952380952,1511808,24288,0.0,48576,182160,66648.84255952381,26.172420634920577,532964.6142857142,-18622.19523809524,641212.0190476191,-67760.72380952381
2013-08-30 03:00:00,8366204673456,17280,46595971.789194,11308707.473535094,66363.73948412699,53350747909.942856,3906750324.590476,1022346.9092352092,852238.9976190476,446811.1714285714,351357.0833333333,1511808,24288,0.0,48576,182160,66516.73432539683,-152.99484126984146,408746.58095238096,38064.590476190475,316753.65,34603.433333333334
2013-08-30 04:00:00,8366226537656,17280,46595971.788204,11153352.438496718,63304.77076118326,53351119093.066666,3780381525.212121,918892.2313603063,417951.4991175491,528075.987012987,311223.22683982685,1511808,24288,0.0,48576,182160,63506.94437229437,-202.173611111111,528548.7393939394,-472.75238095237626,332748.4077922078,-21525.180952380946
2013-08-30 05:00:00,8366248397856,17280,46595971.788204,11280557.275951192,63098.59548160173,53351239940.26667,3782311049.5965366,400748.15367965365,372452.82887112885,677447.3303030303,379359.27965367964,1511808,24288,0.0,48576,182160,63024.89159451659,73.70388708513724,687135.6904761905,-9688.360173160176,379445.1199134199,-85.84025974026099
2013-08-30 06:00:00,8366270259056,17280,46595971.788204,11205609.137671465,63579.1691468254,53351303383.2,3856348316.190476,416645.08095238096,591454.5,802450.5428571429,394949.9238095238,1511808,24288,0.0,48576,182160,63467.55616883117,111.61297799422789,770271.2922077922,32179.250649350644,363746.5454545454,31203.378354978355
2013-08-30 07:00:00,8366292122256,17280,46595971.788204,11282032.551171202,64873.729752886,53351436842.666664,4021001115.9428573,900634.4500721501,463958.63473193476,1019165.8991341991,632736.9658008658,1511808,24288,0.0,48576,182160,64567.1865981241,306.5431547619047,1002067.9038961038,17097.995238095238,564738.6181818182,67998.34761904762
2013-08-30 08:00:00,8366313976956,17280,46595971.772924,11806658.249198692,68128.95138888889,53351594414.03809,4447279109.879365,1753056.2406593408,543357.6963675214,1051157.7226773226,753582.0502608502,1511808,24288,0.0,48576,182160,68235.07658730159,-106.12519841269851,1086762.0322011323,-35604.30952380953,844794.816927517,-91212.76666666666
2013-08-30 09:00:00,8366335839156,17280,46595971.770916,10933420.947363887,63572.10800865801,53352016798.704765,4379313292.772294,872593.9471861472,494457.3147186147,888552.273015873,527060.6873015873,1511808,24288,0.0,48576,182160,64452.438528138526,-880.3305194805195,854693.6349206349,33858.6380952381,527034.1777777778,26.50952380952367
2013-08-30 10:00:00,8366357699856,17280,46595971.774776,7824636.985105411,48353.958757215005,53352223831.066666,4565801041.066667,764774.8523809523,573480.5380952382,1043651.0595238095,363829.0833333333,1511808,24288,0.0,48576,182160,49894.3762536075,-1540.4174963924963,1098017.05,-54365.990476190476,384050.8214285714,-20221.738095238095
2013-08-30 11:00:00,8366379561556,17280,46595971.821474,5188952.594240499,36217.63527722278,53352434236.87619,2625900599.0725274,777367.6333333333,673237.3177350428,705175.5847069597,516287.69999999995,1511808,24288,0.0,48576,182160,36780.61007881008,-562.9748015873016,716372.7685897435,-11197.183882783887,487668.5175824176,28619.182417582422
2013-08-30 12:00:00,8366401424256,17280,46595971.851631,3794323.333617245,30308.92773962149,53353543596.8,2447999163.3809524,945606.719047619,662848.9219169719,552140.1279220779,617794.6274170275,1511808,24288,0.0,48576,182160,30046.7123015873,262.215438034188,514089.51626151626,38050.61166056165,583985.1177711178,33809.50964590964
2013-08-30 13:00:00,8366423283456,17280,46595971.717766,4601432.80587063,37233.76723935786,53351851825.066666,3209978112.2190475,793775.4476190476,654914.9626984127,642774.541991342,955436.202994228,1511808,24288,0.0,48576,182160,35960.999091533464,1272.7681478243978,689337.6864357864,-46563.144444444435,1005464.352994228,-50028.149999999994
2013-08-30 14:00:00,8366445147156,17280,46595971.674114,4146867.118180738,35040.33467261905,53268947150.26667,2787028869.8238096,528172.7392857143,476115.56065601064,368651.9819014319,487824.2796203796,1511808,24288,0.0,48576,182160,36595.04603625541,-1554.7113636363636,377422.12952047953,-8770.14761904762,478267.40263625263,9556.876984126979
2013-08-30 15:00:00,8366467007856,17280,46595971.613265,5670651.793365383,41452.39199134199,53273686158.31111,3701896254.7468977,787672.1563492063,450794.11312576314,390660.02976190473,759744.9777777777,1511808,24288,0.0,48576,182160,39754.656574675326,1697.7354166666667,398443.2765873016,-7783.2468253968245,781548.8825396826,-21803.904761904778
2013-08-30 16:00:00,8366488870556,17280,46595971.712464,8613757.579402404,55778.12688492063,53261015573.066666,3892193318.7238097,308646.94175824174,394811.9040598291,336631.43287545786,563277.3865689866,1511808,24288,0.0,48576,182160,56155.01299603174,-376.8861111111112,331575.2550976801,5056.177777777778,559516.7865689866,3760.5999999999967
2013-08-30 17:00:00,8366510728256,17280,46595971.722632,4027708.0793757103,32197.16004689755,53218302035.781815,2903616660.895238,804095.105952381,446370.1515873016,511144.392002442,604948.7205128205,1511808,24288,0.0,48576,182160,31457.410344516593,739.7497023809524,456565.2158119658,54579.17619047619,555138.5633699633,49810.15714285715
2013-08-30 18:00:00,8366532590699,17280,46595971.702381,9377298.452267492,61284.61073440449,53189668238.666664,4930501653.408857,1028507.2851981351,399526.14395604393,814854.4318681319,548684.1036630037,1511808,24288,0.0,48576,182160,61096.824546980795,187.7861874236874,831187.726007326,-16333.294139194126,587767.4608058608,-39083.357142857145
2013-08-30 19:00:00,8366554450656,17280,46595971.704426,10820472.36505498,67488.08501151626,53186673114.666664,5706070880.633766,326416.5989510489,398966.11664446665,967857.1520757021,572446.3845820846,1511808,24288,0.0,48576,182160,65912.95979020979,1575.1252213064713,978646.9452380952,-10789.793162393162,537454.2512487512,34992.13333333333
2013-08-30 20:00:00,8366576309856,17280,46595971.709593,12234958.302132944,73375.19442918192,53191183673.86667,6328579417.174359,427882.2032967033,495337.0435897436,494967.99318181816,495566.9502164502,1511808,24288,0.0,48576,182160,73296.66317918192,78.53125000000007,504628.4154040404,-9660.422222222222,522377.6168831169,-26810.666666666668
2013-08-30 21:00:00,8366598174556,17280,46595971.707351,12048245.758188268,73053.47547799423,53191847819.92727,6192235439.548052,364556.10000000003,457224.5865134865,383770.6422799423,411581.0554112554,1511808,24288,0.0,48576,182160,73551.54517496392,-498.0696969696969,401349.8756132756,-17579.23333333333,428700.5372294372,-17119.48181818182
2013-08-30 22:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30 23:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 01:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 02:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 03:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 04:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 05:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 06:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 07:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 08:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 09:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 10:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 11:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 12:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 13:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 14:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 15:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 16:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 17:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 18:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 19:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 20:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 21:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 22:00:00,8251393690401,17268,46560859.577992,12031170.42446536,68673.30496031746,53401512412.8,4087814978.247619,351306.1769230769,469149.7205128205,461873.6794871795,273139.82380952383,1497480,29940,5988.0,47904,185628,64451.3875,4221.917460317461,465523.2579254079,-3649.5784382284387,262070.93775113774,11068.886058386059
2013-08-31 23:00:00,8251415251692,17268,46560859.605174,12088638.140750606,69686.21061507937,53405792550.38095,4339242728.87619,861795.7836385836,820756.4053113553,705594.069047619,485795.06904761906,1497480,29940,5988.0,47904,185628,69676.47142857143,9.739186507936466,684425.2690476191,21168.799999999996,474034.66904761904,11760.399999999998
2013-09-01 00:00:00,8251436808492,17268,46560859.591552,12084735.974195166,69863.20550595238,53408973646.190475,4958654642.476191,1091774.2921245422,1282163.2021062272,655616.2619047619,739738.1238095239,1497480,35928,5988.0,53892,5988,69814.55897817461,48.64652777777778,653685.3952380952,1930.8666666666727,711117.4571428571,28620.666666666668
2013-09-01 01:00:00,8251458369783,17268,46560859.591552,12063475.103240844,70732.18179563493,53412201343.63809,5232451749.580953,1781964.2452380953,886485.8679487179,692709.4142857143,941580.4904761905,1497480,35928,5988.0,53892,5988,70579.60679563491,152.57499999999996,668081.5476190476,24627.86666666666,887799.6238095238,53780.86666666667
